modelo,Configuracion,top,best_score,fits,parametros
GradientBoostingClassifier,[6 1 3 3 5],1,0.919,810,"{'max_features': 'sqrt', 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}"
VotingClassifier,[6 1 3 3 5],1,0.914,20,{'voting': 'soft'}
AdaBoostClassifier,[6 1 3 6 5],1,0.911,240,"{'n_estimators': 500, 'algorithm': 'SAMME', 'learning_rate': 2.0}"
RandomForestClassifier,[6 1 3 3 5],1,0.906,5760,"{'max_depth': 20, 'class_weight': None, 'max_features': 'sqrt', 'criterion': 'gini', 'warm_start': True, 'n_estimators': 30}"
AdaBoostClassifier,[6 1 3 3 1],11,0.894,240,"{'algorithm': 'SAMME.R', 'learning_rate': 2.0, 'n_estimators': 500}"
KNeighborsClassifier,[6 1 3 6 1],1,0.879,360,"{'n_neighbors': 5, 'weights': 'distance', 'algorithm': 'ball_tree'}"
DecisionTreeClassifier,[6 1 3 6 5],1,0.864,1200,"{'max_features': None, 'splitter': 'best', 'criterion': 'entropy', 'class_weight': None, 'max_depth': 10}"
GaussianNB,[4 1 2 6 1],1,0.86,10,{'priors': None}
DecisionTreeClassifier,[6 1 3 3 5],2,0.858,1200,"{'class_weight': None, 'splitter': 'best', 'max_features': None, 'max_depth': 10, 'criterion': 'entropy'}"
SVC,[6 1 6 6 1],1,0.847,400,"{'C': 10, 'kernel': 'poly', 'decision_function_shape': 'ovo'}"
SVC,[6 6 3 3 5],3,0.83,400,"{'decision_function_shape': 'ovo', 'kernel': 'rbf', 'C': 1}"
ExtraTreesClassifier,[6 1 3 3 5],1,0.808,43200,"{'max_depth': 5, 'class_weight': 'balanced_subsample', 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'criterion': 'gini', 'n_estimators': 15}"
LinearDiscriminantAnalysis,[6 1 3 3 5],1,0.776,30,{'solver': 'eigen'}
LogisticRegression,[4 1 2 3 1],1,0.767,600,"{'C': 0.9, 'multi_class': 'multinomial', 'solver': 'newton-cg', 'warm_start': True}"
MLPClassifier,[4 1 4 6 1],1,0.739,7200,"{'hidden_layer_sizes': 100, 'alpha': 1.0000000000000001e-05, 'activation': 'tanh', 'solver': 'adam', 'learning_rate': 'invscaling'}"
