Modelo,Configuracion,Precision,Error
AdaBoostClassifier,"[5, 5, 5, 5, 5]",0.942782342121,0.00856680480682
ExtraTreesClassifier,"[5, 5, 5, 5, 5]",0.940352340078,0.00886305540027
RandomForestClassifier,"[5, 5, 5, 5, 5]",0.936631923156,0.010557458838
AdaBoostClassifier,"[3, 3, 3, 3, 3]",0.935344318741,0.00570566314806
ExtraTreesClassifier,"[3, 3, 3, 3, 3]",0.93405735913,0.00783743719747
RandomForestClassifier,"[3, 3, 3, 3, 3]",0.929734109417,0.00692538888366
AdaBoostClassifier,"[1, 1, 1, 1, 1]",0.929616960375,0.00837516947733
ExtraTreesClassifier,"[2, 2, 2, 2, 2]",0.928237260202,0.00778909251567
VotingClassifier,"[5, 5, 5, 5, 5]",0.927621295729,0.0128941725854
DecisionTreeClassifier,"[5, 5, 5, 5, 5]",0.927335172696,0.00793412043563
ExtraTreesClassifier,"[1, 1, 1, 1, 1]",0.926527584462,0.00942265685014
AdaBoostClassifier,"[2, 2, 2, 2, 2]",0.925634414752,0.00982146871625
RandomForestClassifier,"[2, 2, 2, 2, 2]",0.922783584086,0.0070989156228
RandomForestClassifier,"[1, 1, 1, 1, 1]",0.922063900226,0.0128261307874
DecisionTreeClassifier,"[3, 3, 3, 3, 3]",0.920495026507,0.00830235797518
GradientBoostingClassifier,"[5, 5, 5, 5, 5]",0.916320457797,0.0147631289211
AdaBoostClassifier,"[4, 4, 4, 4, 4]",0.91284472143,0.00983527390624
DecisionTreeClassifier,"[1, 1, 1, 1, 1]",0.912108880449,0.0132335311807
SVC,"[5, 5, 5, 5, 5]",0.907308808502,0.0144775360905
ExtraTreesClassifier,"[4, 4, 4, 4, 4]",0.906836941007,0.0110420620888
VotingClassifier,"[2, 2, 2, 2, 2]",0.905428769975,0.0060484485627
VotingClassifier,"[3, 3, 3, 3, 3]",0.902372793354,0.0102298235891
DecisionTreeClassifier,"[2, 2, 2, 2, 2]",0.902331798992,0.0100220810169
RandomForestClassifier,"[4, 4, 4, 4, 4]",0.899297573436,0.012562162599
SVC,"[1, 1, 1, 1, 1]",0.888189414969,0.0159491815086
DecisionTreeClassifier,"[4, 4, 4, 4, 4]",0.887922705314,0.0120981979877
SVC,"[3, 3, 3, 3, 3]",0.887410777723,0.00839314272218
SVC,"[2, 2, 2, 2, 2]",0.882128767822,0.0158609692632
VotingClassifier,"[1, 1, 1, 1, 1]",0.881209747812,0.0059629351407
GradientBoostingClassifier,"[3, 3, 3, 3, 3]",0.87442791168,0.0138865652245
GradientBoostingClassifier,"[2, 2, 2, 2, 2]",0.870973430375,0.00644120629768
VotingClassifier,"[4, 4, 4, 4, 4]",0.870157078324,0.00963257132349
KNeighborsClassifier,"[5, 5, 5, 5, 5]",0.858958716534,0.0184306109311
SVC,"[4, 4, 4, 4, 4]",0.857508174018,0.00711665557825
GradientBoostingClassifier,"[1, 1, 1, 1, 1]",0.834630184456,0.0151846723385
GradientBoostingClassifier,"[4, 4, 4, 4, 4]",0.833351951475,0.0113102241426
KNeighborsClassifier,"[2, 2, 2, 2, 2]",0.826352388068,0.0132645019786
KNeighborsClassifier,"[3, 3, 3, 3, 3]",0.821699049024,0.014016429167
GradientBoostingClassifier,"[0, 0, 0, 0, 0]",0.816516167665,0.0182266763725
GaussianNB,"[5, 5, 5, 5, 5]",0.804891068874,0.0134210569962
AdaBoostClassifier,"[0, 0, 0, 0, 0]",0.799726546906,0.0205105247804
VotingClassifier,"[0, 0, 0, 0, 0]",0.793730938124,0.0160445725184
RandomForestClassifier,"[0, 0, 0, 0, 0]",0.790528143713,0.0146734920397
ExtraTreesClassifier,"[0, 0, 0, 0, 0]",0.785328942116,0.0130553073451
KNeighborsClassifier,"[0, 0, 0, 0, 0]",0.774936127745,0.0179364177697
KNeighborsClassifier,"[4, 4, 4, 4, 4]",0.76779371752,0.0110712800415
KNeighborsClassifier,"[1, 1, 1, 1, 1]",0.765392095958,0.0119303636445
GaussianNB,"[3, 3, 3, 3, 3]",0.74979108597,0.0178595074212
GaussianNB,"[2, 2, 2, 2, 2]",0.742812118529,0.0108815977028
GaussianNB,"[0, 0, 0, 0, 0]",0.7385500998,0.0182876978004
DecisionTreeClassifier,"[0, 0, 0, 0, 0]",0.738365668663,0.013915525927
SVC,"[0, 0, 0, 0, 0]",0.722175648703,0.0168578958543
LinearDiscriminantAnalysis,"[5, 5, 5, 5, 5]",0.676727161251,0.0181642713004
GaussianNB,"[4, 4, 4, 4, 4]",0.672840867148,0.0205285355113
GaussianNB,"[1, 1, 1, 1, 1]",0.650836301871,0.0126289635704
LinearDiscriminantAnalysis,"[0, 0, 0, 0, 0]",0.638416766467,0.0187798305257
LinearDiscriminantAnalysis,"[3, 3, 3, 3, 3]",0.637316773242,0.0172482980064
LogisticRegression,"[5, 5, 5, 5, 5]",0.630667075414,0.0133956810289
LogisticRegression,"[0, 0, 0, 0, 0]",0.605438323353,0.0260485083433
LogisticRegression,"[3, 3, 3, 3, 3]",0.597449718533,0.0131787196353
MLPClassifier,"[5, 5, 5, 5, 5]",0.596337012058,0.0128902821253
LinearDiscriminantAnalysis,"[2, 2, 2, 2, 2]",0.586515323426,0.0181231830843
LinearDiscriminantAnalysis,"[4, 4, 4, 4, 4]",0.568553958315,0.0196238575959
MLPClassifier,"[3, 3, 3, 3, 3]",0.560736732798,0.0156343288456
MLPClassifier,"[0, 0, 0, 0, 0]",0.558071457086,0.027115930212
LogisticRegression,"[2, 2, 2, 2, 2]",0.536193695979,0.0206331673385
LinearDiscriminantAnalysis,"[1, 1, 1, 1, 1]",0.520026421949,0.0105850241566
LogisticRegression,"[4, 4, 4, 4, 4]",0.515396550091,0.0232837328965
LogisticRegression,"[1, 1, 1, 1, 1]",0.510873497055,0.0134780295035
MLPClassifier,"[4, 4, 4, 4, 4]",0.472969724288,0.0254765614438
MLPClassifier,"[1, 1, 1, 1, 1]",0.454222793649,0.0198150417153
MLPClassifier,"[2, 2, 2, 2, 2]",0.447822096359,0.0257738493975
